0.0,502.3285217285156,498.8333435058594,-1.5180037021636963,0.0,False,True,False
8.35,518.0560913085938,502.0472717285156,-0.5141711235046387,0.0,False,True,False
8.46,518.301025390625,501.927001953125,-0.49818962812423706,0.0,False,True,False
8.57,518.5420532226562,501.79559326171875,-0.4930579662322998,0.0,False,True,False
8.68,518.7861328125,501.6498107910156,-0.499170184135437,0.0,False,True,False
8.79,519.0131225585938,501.50537109375,-0.4991459846496582,0.0,False,True,False
8.9,519.2511596679688,501.3451843261719,-0.49374979734420776,0.0,False,True,False
9.0,519.4794311523438,501.1828918457031,-0.49644187092781067,0.0,False,True,False
9.12,519.7120361328125,501.0100402832031,-0.49948209524154663,0.0,False,True,False
9.23,519.9423828125,500.8326416015625,-0.49545422196388245,0.0,False,True,False
9.33,520.1707763671875,500.6509704589844,-0.4920222759246826,0.0,False,True,False
9.45,520.3972778320312,500.4656677246094,-0.4924391210079193,0.0,False,True,False
9.55,520.6234741210938,500.27813720703125,-0.4926144778728485,0.0,False,True,False
9.66,520.8496704101562,500.090087890625,-0.49286526441574097,0.0,False,True,False
9.77,521.06494140625,499.9147033691406,-0.49476704001426697,0.0,False,True,False
9.88,521.2972412109375,499.7336730957031,-0.5022371411323547,0.0,False,True,False
9.99,521.5201416015625,499.5715637207031,-0.5022490620613098,0.0,False,True,False
10.1,521.7630615234375,499.4163818359375,-0.5071333646774292,0.0,False,True,False
10.21,522.005126953125,499.291259765625,-0.5314587950706482,0.0,False,True,False
10.32,522.2442016601562,499.1910705566406,-0.552388608455658,0.0,False,True,False
10.43,522.4873657226562,499.10955810546875,-0.565499484539032,0.0,False,True,False
10.54,522.734375,499.0451965332031,-0.5710106492042542,0.0,False,True,False
10.65,523.0083618164062,498.993408203125,-0.5702477693557739,0.0,False,True,False
10.76,523.2457885742188,498.9635314941406,-0.5649909377098083,0.0,False,True,False
10.87,523.5172729492188,498.9451599121094,-0.5547524094581604,0.0,False,True,False
10.97,523.7907104492188,498.9423522949219,-0.5406297445297241,0.0,False,True,False
11.08,524.0565795898438,498.9537353515625,-0.5236991047859192,0.0,False,True,False
11.19,524.3305053710938,498.9790954589844,-0.5032926201820374,0.0,False,True,False
11.3,524.5963745117188,499.017333984375,-0.4898744225502014,0.0,False,True,False
11.41,524.8461303710938,499.066162109375,-0.4963236451148987,0.0,False,True,False
11.52,525.1039428710938,499.1260070800781,-0.500826895236969,0.0,False,True,False
11.63,525.3778686523438,499.1971435546875,-0.4898550510406494,0.0,False,True,False
11.74,525.6437377929688,499.273681640625,-0.4893575608730316,0.0,False,True,False
11.85,525.9096069335938,499.3529357910156,-0.4871763288974762,0.0,False,True,False
11.96,526.1771850585938,499.42694091796875,-0.4920264780521393,0.0,False,True,False
12.07,526.4459228515625,499.48944091796875,-0.5068590641021729,0.0,False,True,False
12.18,526.7158203125,499.5404052734375,-0.5108887553215027,0.0,False,True,False
12.29,526.9949340820312,499.5789489746094,-0.5079964995384216,0.0,False,True,False
12.4,527.2586059570312,499.60137939453125,-0.5028234720230103,0.0,False,True,False
12.51,527.5222778320312,499.6105651855469,-0.4960898756980896,0.0,False,True,False
12.62,527.795654296875,499.6048278808594,-0.5017368197441101,0.0,False,True,False
12.72,528.069580078125,499.58758544921875,-0.49829787015914917,0.0,False,True,False
12.84,528.3434448242188,499.5583190917969,-0.4977227747440338,0.0,False,True,False
12.95,528.6153564453125,499.517822265625,-0.5014062523841858,0.0,False,True,False
13.06,528.9037475585938,499.4660339355469,-0.490744024515152,0.0,False,True,False
13.17,529.1756591796875,499.4072570800781,-0.49405166506767273,0.0,False,True,False
13.28,529.455810546875,499.3389892578125,-0.498407781124115,0.0,False,True,False
13.39,529.7359619140625,499.2647399902344,-0.49846604466438293,0.0,False,True,False
13.5,529.9996337890625,499.1913757324219,-0.48999592661857605,0.0,False,True,False
13.61,530.2880249023438,499.109130859375,-0.4889023005962372,0.0,False,True,False
13.72,530.5610961914062,499.0325012207031,-0.48997369408607483,0.0,False,True,False
13.83,530.8356323242188,498.9597473144531,-0.49317237734794617,0.0,False,True,False
13.94,531.1203002929688,498.8909912109375,-0.4981555938720703,0.0,False,True,False
14.05,531.3898315429688,498.8326721191406,-0.5004240274429321,0.0,False,True,False
14.16,531.6777954101562,498.77764892578125,-0.4963383972644806,0.0,False,True,False
14.27,531.9590454101562,498.73211669921875,-0.5001893639564514,0.0,False,True,False
14.38,532.2495727539062,498.6920166015625,-0.4970058500766754,0.0,False,True,False
14.49,532.533447265625,498.6600341796875,-0.4948916435241699,0.0,False,True,False
14.6,532.8262939453125,498.6341552734375,-0.49806392192840576,0.0,False,True,False
14.71,533.1123046875,498.6152648925781,-0.5008818507194519,0.0,False,True,False
14.82,533.406982421875,498.6010437011719,-0.49082958698272705,0.0,False,True,False
14.93,533.70166015625,498.5933532714844,-0.4907197058200836,0.0,False,True,False
15.04,533.97998046875,498.59130859375,-0.49282050132751465,0.0,False,True,False
15.15,534.2767333984375,498.5943298339844,-0.4951103627681732,0.0,False,True,False
15.26,534.573486328125,498.6023864746094,-0.4971957504749298,0.0,False,True,False
15.37,534.8702392578125,498.615234375,-0.49906688928604126,0.0,False,True,False
15.48,535.1669921875,498.6325988769531,-0.49868065118789673,0.0,False,True,False
15.58,535.4550170898438,498.65338134765625,-0.4917437732219696,0.0,False,True,False
15.69,535.7430419921875,498.6784362792969,-0.4919029474258423,0.0,False,True,False
15.81,536.0310668945312,498.707275390625,-0.49296483397483826,0.0,False,True,False
15.91,536.3179321289062,498.73974609375,-0.4940211772918701,0.0,False,True,False
16.03,536.6039428710938,498.77557373046875,-0.4949618875980377,0.0,False,True,False
16.14,536.8986206054688,498.81585693359375,-0.4958023130893707,0.0,False,True,False
16.25,537.1932983398438,498.85943603515625,-0.49651217460632324,0.0,False,True,False
16.36,537.4879760742188,498.90606689453125,-0.4970993399620056,0.0,False,True,False
16.47,537.7826538085938,498.9555358886719,-0.497577965259552,0.0,False,True,False
16.58,538.0768432617188,499.00762939453125,-0.49796366691589355,0.0,False,True,False
16.69,538.3694458007812,499.06231689453125,-0.49827128648757935,0.0,False,True,False
16.8,538.670654296875,499.1210021972656,-0.4985186755657196,0.0,False,True,False
16.91,538.9546508789062,499.1784973144531,-0.4986991584300995,0.0,False,True,False
17.02,539.2386474609375,499.23797607421875,-0.4988379180431366,0.0,False,True,False
17.13,539.52099609375,499.29931640625,-0.49894389510154724,0.0,False,True,False
17.24,539.802978515625,499.3624572753906,-0.4990256130695343,0.0,False,True,False
17.35,540.10205078125,499.431396484375,-0.4990958869457245,0.0,False,True,False
17.46,540.390869140625,499.5002746582031,-0.4991612732410431,0.0,False,True,False
17.57,540.662353515625,499.5667419433594,-0.49923911690711975,0.0,False,True,False
17.67,540.9405517578125,499.6368713378906,-0.4993748068809509,0.0,False,True,False
17.78,541.21728515625,499.70880126953125,-0.4996648132801056,0.0,False,True,False
0.0,500.0,500.0,-1.52678644657135,0.0,False,True,False
0.11,500.0005187988281,500.0003662109375,-1.5127484798431396,0.0,False,True,False
0.22,500.00811767578125,500.0054016113281,-1.4772837162017822,0.0,False,True,False
0.33,500.029541015625,500.0192565917969,-1.433691382408142,0.0,False,True,False
0.44,500.07403564453125,500.047607421875,-1.392214298248291,0.0,False,True,False
0.55,500.135986328125,500.0867614746094,-1.3537237644195557,0.0,False,True,False
0.66,500.2189025878906,500.1389465332031,-1.3104838132858276,0.0,False,True,False
0.77,500.31610107421875,500.1997985839844,-1.2640196084976196,0.0,False,True,False
0.88,500.43231201171875,500.2724304199219,-1.2117961645126343,0.0,False,True,False
0.99,500.55889892578125,500.351318359375,-1.158266305923462,0.0,False,True,False
1.1,500.70269775390625,500.440673828125,-1.1015615463256836,0.0,False,True,False
1.21,500.8635559082031,500.540283203125,-1.0430989265441895,0.0,False,True,False
1.32,501.0303649902344,500.6431884765625,-0.9874135851860046,0.0,False,True,False
1.43,501.2181091308594,500.7580871582031,-0.929321825504303,0.0,False,True,False
1.54,501.4158630371094,500.8769226074219,-0.873127818107605,0.0,False,True,False
1.65,501.6231689453125,500.99761962890625,-0.819984495639801,0.0,False,True,False
1.76,501.8396911621094,501.1177673339844,-0.7710713744163513,0.0,False,True,False
1.87,502.0516052246094,501.2285461425781,-0.7298025488853455,0.0,False,True,False
1.98,502.27825927734375,501.338134765625,-0.6926882863044739,0.0,False,True,False
2.09,502.5125427246094,501.4411926269531,-0.6599869132041931,0.0,False,True,False
2.2,502.739013671875,501.5309143066406,-0.6319575309753418,0.0,False,True,False
2.31,502.9787292480469,501.6154479980469,-0.6052999496459961,0.0,False,True,False
2.42,503.2315673828125,501.693359375,-0.5800272822380066,0.0,False,True,False
2.53,503.489501953125,501.7613220214844,-0.5569402575492859,0.0,False,True,False
2.64,503.75189208984375,501.81890869140625,-0.5360437035560608,0.0,False,True,False
2.75,504.0099792480469,501.86456298828125,-0.5178666114807129,0.0,False,True,False
2.86,504.2956237792969,501.90264892578125,-0.5004183053970337,0.0,False,True,False
2.97,504.5677795410156,501.9258728027344,-0.49678200483322144,0.0,False,True,False
3.08,504.85052490234375,501.9371032714844,-0.5045957565307617,0.0,False,True,False
3.19,505.1258239746094,501.93890380859375,-0.49626317620277405,0.0,False,True,False
3.3,505.3852844238281,501.9300537109375,-0.4977315664291382,0.0,False,True,False
3.41,505.6538391113281,501.9115905761719,-0.5004639029502869,0.0,False,True,False
3.52,505.9391784667969,501.8836669921875,-0.49311691522598267,0.0,False,True,False
3.63,506.2077331542969,501.8486328125,-0.4962714612483978,0.0,False,True,False
3.74,506.48468017578125,501.8056945800781,-0.49989885091781616,0.0,False,True,False
3.85,506.7456970214844,501.7607421875,-0.49527329206466675,0.0,False,True,False
3.96,507.0236511230469,501.7087707519531,-0.4917236864566803,0.0,False,True,False
4.07,507.3104248046875,501.65216064453125,-0.491796612739563,0.0,False,True,False
4.18,507.5893859863281,501.59576416015625,-0.4920594096183777,0.0,False,True,False
4.29,507.8692626953125,501.53936767578125,-0.49242424964904785,0.0,False,True,False
4.4,508.14996337890625,501.48431396484375,-0.4932160973548889,0.0,False,True,False
4.51,508.440185546875,501.43060302734375,-0.4948599934577942,0.0,False,True,False
4.62,508.71429443359375,501.38409423828125,-0.49750491976737976,0.0,False,True,False
4.73,509.0064697265625,501.34039306640625,-0.500556230545044,0.0,False,True,False
4.84,509.29052734375,501.3041076660156,-0.49077481031417847,0.0,False,True,False
4.95,509.5755310058594,501.2772521972656,-0.4954015016555786,0.0,False,True,False
5.06,509.8691711425781,501.2596740722656,-0.5034244060516357,0.0,False,True,False
5.17,510.16259765625,501.2514343261719,-0.4955306351184845,0.0,False,True,False
5.28,510.455078125,501.2568054199219,-0.501981258392334,0.0,False,True,False
5.39,510.7464904785156,501.27325439453125,-0.4998885691165924,0.0,False,True,False
5.5,511.010986328125,501.2984924316406,-0.496825635433197,0.0,False,True,False
5.61,511.2742614746094,501.33428955078125,-0.5036749839782715,0.0,False,True,False
5.72,511.5362243652344,501.37750244140625,-0.4960502088069916,0.0,False,True,False
5.83,511.8218994140625,501.4351806640625,-0.49475714564323425,0.0,False,True,False
5.94,512.0975341796875,501.50067138671875,-0.5003023743629456,0.0,False,True,False
6.05,512.3797607421875,501.5754089355469,-0.4953746795654297,0.0,False,True,False
6.16,512.6525268554688,501.6546630859375,-0.4914405941963196,0.0,False,True,False
6.27,512.9244384765625,501.7394714355469,-0.49232643842697144,0.0,False,True,False
6.38,513.20458984375,501.8307800292969,-0.49293097853660583,0.0,False,True,False
6.49,513.4929809570312,501.92724609375,-0.4929654896259308,0.0,False,True,False
6.6,513.7566528320312,502.01605224609375,-0.49295660853385925,0.0,False,True,False
6.71,514.02880859375,502.10614013671875,-0.49354982376098633,0.0,False,True,False
6.82,514.302734375,502.1931457519531,-0.4954887330532074,0.0,False,True,False
6.93,514.5863647460938,502.27734375,-0.499794602394104,0.0,False,True,False
7.04,514.845703125,502.3480529785156,-0.4967895746231079,0.0,False,True,False
7.15,515.115234375,502.4114990234375,-0.4984155297279358,0.0,False,True,False
7.26,515.394775390625,502.46380615234375,-0.5100566148757935,0.0,False,True,False
7.37,515.6824340820312,502.5032958984375,-0.5130288600921631,0.0,False,True,False
7.48,515.9598388671875,502.5219421386719,-0.5240567922592163,0.0,False,True,False
7.59,516.2180786132812,502.5213623046875,-0.5368959903717041,0.0,False,True,False
7.7,516.4898071289062,502.5024719238281,-0.5478168725967407,0.0,False,True,False
7.81,516.7661743164062,502.46429443359375,-0.554184079170227,0.0,False,True,False
7.92,517.0147705078125,502.41400146484375,-0.5553297996520996,0.0,False,True,False
8.03,517.2755737304688,502.3453674316406,-0.5519599318504333,0.0,False,True,False
8.14,517.5169067382812,502.26776123046875,-0.5449950695037842,0.0,False,True,False
8.25,517.7700805664062,502.17230224609375,-0.5341798067092896,0.0,False,True,False
8.36,518.0269165039062,502.0612487792969,-0.5200600028038025,0.0,False,True,False
8.47,518.2797241210938,501.9385070800781,-0.5035922527313232,0.0,False,True,False
8.58,518.5284423828125,501.8044738769531,-0.4921925365924835,0.0,False,True,False
8.69,518.7728271484375,501.65936279296875,-0.49691909551620483,0.0,False,True,False
8.8,519.0069580078125,501.510498046875,-0.5008460283279419,0.0,False,True,False
8.91,519.238037109375,501.35546875,-0.4926397204399109,0.0,False,True,False
9.02,519.4733276367188,501.1885681152344,-0.49449095129966736,0.0,False,True,False
9.13,519.6991577148438,501.0210266113281,-0.4973922073841095,0.0,False,True,False
9.24,519.9227905273438,500.84881591796875,-0.499764084815979,0.0,False,True,False
9.35,520.1376953125,500.6783142089844,-0.49474576115608215,0.0,False,True,False
9.46,520.35791015625,500.4991149902344,-0.49106132984161377,0.0,False,True,False
9.57,520.5841064453125,500.311767578125,-0.49080243706703186,0.0,False,True,False
9.68,520.8169555664062,500.1181945800781,-0.4909183084964752,0.0,False,True,False
9.79,521.0316162109375,499.9423522949219,-0.49242860078811646,0.0,False,True,False
9.89,521.24951171875,499.770751953125,-0.49812567234039307,0.0,False,True,False
10.0,521.4718627929688,499.607177734375,-0.5070849061012268,0.0,False,True,False
10.11,521.7061767578125,499.4515380859375,-0.5096469521522522,0.0,False,True,False
10.22,521.9542236328125,499.31640625,-0.53232342004776,0.0,False,True,False
10.33,522.1998291015625,499.20849609375,-0.5549976825714111,0.0,False,True,False
10.44,522.4497680664062,499.1208190917969,-0.5698766112327576,0.0,False,True,False
10.56,522.7115478515625,499.0498352050781,-0.5764585733413696,0.0,False,True,False
10.66,522.985107421875,498.9961242675781,-0.5760528445243835,0.0,False,True,False
10.77,523.2381591796875,498.9631652832031,-0.5705346465110779,0.0,False,True,False
10.89,523.5015258789062,498.9443664550781,-0.5605612397193909,0.0,False,True,False
11.0,523.7747192382812,498.9403991699219,-0.5464159846305847,0.0,False,True,False
11.11,524.0325317382812,498.95025634765625,-0.5299878120422363,0.0,False,True,False
11.22,524.2903442382812,498.9725341796875,-0.5108628869056702,0.0,False,True,False
11.33,524.5642700195312,499.0092468261719,-0.49003711342811584,0.0,False,True,False
11.44,524.8301391601562,499.0596923828125,-0.49273568391799927,0.0,False,True,False
11.55,525.0960083007812,499.1213073730469,-0.5009894371032715,0.0,False,True,False
11.66,525.3377075195312,499.1837158203125,-0.49250704050064087,0.0,False,True,False
11.77,525.5955200195312,499.2567138671875,-0.48698171973228455,0.0,False,True,False
11.88,525.8613891601562,499.3359375,-0.4842272698879242,0.0,False,True,False
11.98,526.1285400390625,499.41162109375,-0.48623064160346985,0.0,False,True,False
12.09,526.3968505859375,499.4764404296875,-0.4998428225517273,0.0,False,True,False
12.2,526.6749267578125,499.53045654296875,-0.510838508605957,0.0,False,True,False
12.31,526.937255859375,499.5692138671875,-0.5094429850578308,0.0,False,True,False
12.43,527.2174072265625,499.5958557128906,-0.5044705867767334,0.0,False,True,False
12.53,527.49755859375,499.6076354980469,-0.4970877170562744,0.0,False,True,False
12.64,527.762451171875,499.6038818359375,-0.5009214282035828,0.0,False,True,False
12.75,528.036376953125,499.5880126953125,-0.5002734661102295,0.0,False,True,False
12.86,528.302001953125,499.56158447265625,-0.4972259998321533,0.0,False,True,False
12.97,528.5743408203125,499.5226745605469,-0.5031204223632812,0.0,False,True,False
13.08,528.8380126953125,499.4773254394531,-0.4917301535606384,0.0,False,True,False
13.19,529.1099243164062,499.4207763671875,-0.4934861660003662,0.0,False,True,False
13.3,529.3818359375,499.3564147949219,-0.4979162812232971,0.0,False,True,False
13.41,529.6619873046875,499.2837829589844,-0.4993200898170471,0.0,False,True,False
13.52,529.9338989257812,499.2091979980469,-0.49046260118484497,0.0,False,True,False
13.63,530.2140502929688,499.1295471191406,-0.4893248677253723,0.0,False,True,False
13.74,530.5032348632812,499.0478820800781,-0.49006906151771545,0.0,False,True,False
13.85,530.7857666015625,498.97210693359375,-0.4929385781288147,0.0,False,True,False
13.96,531.0617065429688,498.9042053222656,-0.4975370466709137,0.0,False,True,False
14.07,531.3565063476562,498.83941650390625,-0.5015964508056641,0.0,False,True,False
14.18,531.627197265625,498.78631591796875,-0.4933984875679016,0.0,False,True,False
14.29,531.9080810546875,498.7394714355469,-0.49520793557167053,0.0,False,True,False
14.4,532.1900634765625,498.69989013671875,-0.49963822960853577,0.0,False,True,False
14.51,532.4739379882812,498.66656494140625,-0.49682292342185974,0.0,False,True,False
14.62,532.7579345703125,498.6396484375,-0.49283653497695923,0.0,False,True,False
14.73,533.0436401367188,498.619384765625,-0.4953728914260864,0.0,False,True,False
14.84,533.3383178710938,498.6046447753906,-0.4985262155532837,0.0,False,True,False
14.94,533.6243286132812,498.59588623046875,-0.5000414848327637,0.0,False,True,False
15.06,533.9019775390625,498.59210205078125,-0.4941430985927582,0.0,False,True,False
15.17,534.19873046875,498.59368896484375,-0.495154470205307,0.0,False,True,False
15.27,534.4867553710938,498.60015869140625,-0.49707847833633423,0.0,False,True,False
15.38,534.7835083007812,498.6116638183594,-0.49898824095726013,0.0,False,True,False
15.49,535.071533203125,498.62725830078125,-0.49984443187713623,0.0,False,True,False
15.6,535.3770141601562,498.6479797363281,-0.4919917583465576,0.0,False,True,False
15.71,535.6563110351562,498.671142578125,-0.49200502038002014,0.0,False,True,False
15.82,535.9530639648438,498.69976806640625,-0.49310994148254395,0.0,False,True,False
15.93,536.2491455078125,498.7322998046875,-0.4942293167114258,0.0,False,True,False
16.04,536.5438232421875,498.7684631347656,-0.49522557854652405,0.0,False,True,False
16.15,536.829833984375,498.806884765625,-0.4960666298866272,0.0,False,True,False
16.26,537.1158447265625,498.8484191894531,-0.49678435921669006,0.0,False,True,False
16.37,537.4105224609375,498.89422607421875,-0.49740028381347656,0.0,False,True,False
16.48,537.696533203125,498.9414978027344,-0.49789056181907654,0.0,False,True,False
16.59,537.9912109375,498.9928283691406,-0.4982999861240387,0.0,False,True,False
16.7,538.2925415039062,499.04833984375,-0.4986356496810913,0.0,False,True,False
16.81,538.5765380859375,499.10296630859375,-0.4988850951194763,0.0,False,True,False
16.92,538.8777465820312,499.1632385253906,-0.4990903437137604,0.0,False,True,False
17.03,539.1531372070312,499.2203674316406,-0.499234676361084,0.0,False,True,False
17.14,539.4446411132812,499.28302001953125,-0.4993520677089691,0.0,False,True,False
17.24,539.7266235351562,499.3457336425781,-0.49943867325782776,0.0,False,True,False
17.36,540.0086059570312,499.4101867675781,-0.4995073974132538,0.0,False,True,False
17.47,540.2896118164062,499.476318359375,-0.4995688498020172,0.0,False,True,False
17.58,540.569580078125,499.54425048828125,-0.4996394217014313,0.0,False,True,False
17.69,540.8568725585938,499.6159973144531,-0.4997536540031433,0.0,False,True,False
17.79,541.1342163085938,499.6872863769531,-0.4999793469905853,0.0,False,True,False
